
Caixa 8 abriu
Cliente 2872 entrou na loja
Cliente 19929 entrou na loja
Cliente 2872 foi para a caixa 8
Cliente 19929 foi para a caixa 8
Cliente 2872 a ser atendido na caixa 8
Cliente 2872 saiu da loja
Cliente 26067 entrou na loja
Cliente 26067 foi para a caixa 8
Cliente 19929 a ser atendido na caixa 8
Cliente 19929 saiu da loja
Cliente 26067 a ser atendido na caixa 8
Cliente 26067 saiu da loja
Cliente 11159 entrou na loja
Cliente 8914 entrou na loja
Cliente 8979 entrou na loja
Cliente 20022 entrou na loja
Cliente 8979 foi para a caixa 8
Cliente 8979 a ser atendido na caixa 8
Cliente 8979 saiu da loja
Cliente 31451 entrou na loja
Cliente 23478 entrou na loja
Cliente 31451 entrou na loja
Cliente 4685 entrou na loja
Cliente 31451 foi para a caixa 8
Cliente 31451 a ser atendido na caixa 8
Cliente 13118 entrou na loja
Cliente 31451 saiu da loja
Cliente 1511 entrou na loja
Cliente 11159 foi para a caixa 8
Cliente 11159 a ser atendido na caixa 8
Cliente 11159 saiu da loja
Cliente 20022 foi para a caixa 8
Cliente 20022 a ser atendido na caixa 8
Caixa 3 abriu
Cliente 25703 entrou na loja
Cliente 27513 entrou na loja
Cliente 11350 entrou na loja
Cliente 32788 entrou na loja
Cliente 30992 entrou na loja
Cliente 6040 entrou na loja
Cliente 6040 foi para a caixa 3
Cliente 6040 a ser atendido na caixa 3
Cliente 14054 entrou na loja
Cliente 6040 saiu da loja
Cliente 25703 foi para a caixa 3
Cliente 30992 foi para a caixa 3
Cliente 14054 foi para a caixa 3
Cliente 25703 a ser atendido na caixa 3
Cliente 30988 entrou na loja
Cliente 27513 foi para a caixa 3
Cliente 25703 saiu da loja
Cliente 27277 entrou na loja
Cliente 30992 a ser atendido na caixa 3
Cliente 16622 entrou na loja
Cliente 30992 saiu da loja
Cliente 17967 entrou na loja
Cliente 14054 a ser atendido na caixa 3
Cliente 14054 saiu da loja
Cliente 11503 entrou na loja
Cliente 27513 a ser atendido na caixa 3
Cliente 17967 foi para a caixa 3
Cliente 27513 saiu da loja
Cliente 17967 a ser atendido na caixa 3
Cliente 19878 entrou na loja
Cliente 17967 saiu da loja
Cliente 7818 entrou na loja
Cliente 26873 entrou na loja
Cliente 11503 foi para a caixa 3
Cliente 11503 a ser atendido na caixa 3
Cliente 11503 saiu da loja
Cliente 11350 foi para a caixa 3
Cliente 11350 a ser atendido na caixa 3
Cliente 32502 entrou na loja
Cliente 16622 foi para a caixa 3
Cliente 11350 saiu da loja
Cliente 7060 entrou na loja
Cliente 16622 a ser atendido na caixa 3
Cliente 16622 saiu da loja
Cliente 22990 entrou na loja
Cliente 32788 foi para a caixa 3
Cliente 22990 foi para a caixa 3
Cliente 32788 a ser atendido na caixa 3
Cliente 32788 saiu da loja
Cliente 7060 foi para a caixa 3
Cliente 22990 a ser atendido na caixa 3
Cliente 30988 foi para a caixa 3
Cliente 22990 saiu da loja
Cliente 7818 foi para a caixa 3
Cliente 7060 a ser atendido na caixa 3
Cliente 7060 saiu da loja
Cliente 24076 entrou na loja
Cliente 30988 a ser atendido na caixa 3
Cliente 26873 foi para a caixa 3
Cliente 30988 saiu da loja
Cliente 12789 entrou na loja
Cliente 7818 a ser atendido na caixa 3
Cliente 7818 saiu da loja
Cliente 19878 foi para a caixa 3
Cliente 26873 a ser atendido na caixa 3
Cliente 32502 foi para a caixa 3
Cliente 26873 saiu da loja
Cliente 25371 entrou na loja
Cliente 19878 a ser atendido na caixa 3
Cliente 19878 saiu da loja
Cliente 30221 entrou na loja
Cliente 32502 a ser atendido na caixa 3
Cliente 32502 saiu da loja
Cliente 27277 foi para a caixa 3
Cliente 27277 a ser atendido na caixa 3
Cliente 30856 entrou na loja
Cliente 24076 foi para a caixa 3
Cliente 27277 saiu da loja
Cliente 20011 entrou na loja
Cliente 24076 a ser atendido na caixa 3
Cliente 24076 saiu da loja
Cliente 30856 foi para a caixa 3
Cliente 30856 a ser atendido na caixa 3
Cliente 30856 saiu da loja
Cliente 30221 foi para a caixa 3
Cliente 30221 a ser atendido na caixa 3
Cliente 12789 foi para a caixa 3
Cliente 30221 saiu da loja
Cliente 20011 foi para a caixa 3
Cliente 12789 a ser atendido na caixa 3
Cliente 13704 entrou na loja
Cliente 12789 saiu da loja
Cliente 20011 a ser atendido na caixa 3
Cliente 20011 saiu da loja
Cliente 13704 foi para a caixa 3
Cliente 13704 a ser atendido na caixa 3
Cliente 13704 saiu da loja
Cliente 14555 entrou na loja
Cliente 26999 entrou na loja
Cliente 14555 foi para a caixa 3
Cliente 14555 a ser atendido na caixa 3
Cliente 1511 entrou na loja
Cliente 14555 saiu da loja
Cliente 26999 foi para a caixa 3
Cliente 26999 a ser atendido na caixa 3
Cliente 26999 saiu da loja
Cliente 7412 entrou na loja
Cliente 31595 entrou na loja
Cliente 26924 entrou na loja
Cliente 15906 entrou na loja
Cliente 7412 foi para a caixa 3
Cliente 7412 a ser atendido na caixa 3
Cliente 21778 entrou na loja
Cliente 7412 saiu da loja
Cliente 20688 entrou na loja
Cliente 31595 foi para a caixa 3
Cliente 26924 foi para a caixa 3
Cliente 31595 a ser atendido na caixa 3
Cliente 7812 entrou na loja
Cliente 31595 saiu da loja
Cliente 20688 foi para a caixa 3
Cliente 26924 a ser atendido na caixa 3
Cliente 26924 saiu da loja
Cliente 24031 entrou na loja
Cliente 21778 foi para a caixa 3
Cliente 24031 foi para a caixa 3
Cliente 20688 a ser atendido na caixa 3
Cliente 1882 entrou na loja
Cliente 20688 saiu da loja
Cliente 21778 a ser atendido na caixa 3
Cliente 33190 entrou na loja
Cliente 7812 foi para a caixa 3
Cliente 21778 saiu da loja
Cliente 22225 entrou na loja
Cliente 1511 foi para a caixa 3
Cliente 24031 a ser atendido na caixa 3
Cliente 33190 foi para a caixa 3
Cliente 24031 saiu da loja
Cliente 22488 entrou na loja
Cliente 7812 a ser atendido na caixa 3
Cliente 7812 saiu da loja
Cliente 1511 a ser atendido na caixa 3
Cliente 15083 entrou na loja
Cliente 1511 saiu da loja
Cliente 15083 foi para a caixa 3
Cliente 33190 a ser atendido na caixa 3
Cliente 11943 entrou na loja
Cliente 11943 foi para a caixa 3
Cliente 33190 saiu da loja
Cliente 30661 entrou na loja
Cliente 22488 foi para a caixa 3
Cliente 15083 a ser atendido na caixa 3
Cliente 15083 saiu da loja
Cliente 30831 entrou na loja
Cliente 11943 a ser atendido na caixa 3
Cliente 11943 saiu da loja
Cliente 22488 a ser atendido na caixa 3
Cliente 22145 entrou na loja
Cliente 30661 foi para a caixa 3
Cliente 22488 saiu da loja
Cliente 22965 entrou na loja
Cliente 22965 foi para a caixa 3
Cliente 30661 a ser atendido na caixa 3
Cliente 30661 saiu da loja
Cliente 1882 foi para a caixa 3
Cliente 22965 a ser atendido na caixa 3
Cliente 7394 entrou na loja
Cliente 22965 saiu da loja
Cliente 22225 foi para a caixa 3
Cliente 22145 foi para a caixa 3
Cliente 1882 a ser atendido na caixa 3
Cliente 1882 saiu da loja
Cliente 28193 entrou na loja
Cliente 22225 a ser atendido na caixa 3
Cliente 28193 entrou na loja
Cliente 22225 saiu da loja
Cliente 33343 entrou na loja
Cliente 22145 a ser atendido na caixa 3
Cliente 6257 entrou na loja
Cliente 22145 saiu da loja
Cliente 28193 foi para a caixa 3
Cliente 28193 a ser atendido na caixa 3
Cliente 28193 saiu da loja
Cliente 6257 foi para a caixa 3
Cliente 6257 a ser atendido na caixa 3
Caixa 8 abriu
Cliente 12817 entrou na loja
Cliente 33190 entrou na loja
Cliente 10287 entrou na loja
Cliente 12817 foi para a caixa 8
Cliente 12817 a ser atendido na caixa 8
Cliente 12817 saiu da loja
Cliente 3997 entrou na loja
Cliente 33190 foi para a caixa 8
Cliente 33190 a ser atendido na caixa 8
Cliente 10287 foi para a caixa 8
Cliente 33190 saiu da loja
Cliente 1544 entrou na loja
Cliente 1544 foi para a caixa 8
Cliente 10287 a ser atendido na caixa 8
Cliente 10287 saiu da loja
Cliente 13113 entrou na loja
Cliente 1544 a ser atendido na caixa 8
Cliente 11350 entrou na loja
Cliente 11350 foi para a caixa 8
Cliente 1544 saiu da loja
Cliente 11350 a ser atendido na caixa 8
Cliente 11350 saiu da loja
Cliente 13113 foi para a caixa 8
Cliente 13113 a ser atendido na caixa 8
Cliente 28799 entrou na loja
Cliente 13113 saiu da loja
Cliente 13931 entrou na loja
Cliente 13931 foi para a caixa 8
Cliente 13931 a ser atendido na caixa 8
Cliente 13931 saiu da loja
Cliente 27225 entrou na loja
Cliente 28799 foi para a caixa 8
Cliente 28799 a ser atendido na caixa 8
Cliente 3997 foi para a caixa 8
Cliente 28799 saiu da loja
Cliente 3997 a ser atendido na caixa 8
Cliente 3997 saiu da loja
Cliente 17735 entrou na loja
Cliente 27225 foi para a caixa 8
Cliente 27225 a ser atendido na caixa 8
Cliente 27225 saiu da loja
Cliente 31595 entrou na loja
Cliente 13931 entrou na loja
Cliente 16007 entrou na loja
Cliente 12632 entrou na loja
Cliente 8028 entrou na loja
Cliente 16007 foi para a caixa 8
Cliente 16007 a ser atendido na caixa 8
Cliente 13931 foi para a caixa 8
Cliente 8028 foi para a caixa 8
Cliente 16007 saiu da loja
Cliente 13931 a ser atendido na caixa 8
Cliente 12772 entrou na loja
Caixa 7 abriu
Cliente 16723 entrou na loja
Cliente 23478 entrou na loja
Cliente 27348 entrou na loja
Cliente 15778 entrou na loja
Cliente 10254 entrou na loja
Cliente 27348 foi para a caixa 7
Cliente 27348 a ser atendido na caixa 7
Cliente 1355 entrou na loja
Cliente 27348 saiu da loja
Cliente 32502 entrou na loja
Cliente 22990 entrou na loja
Cliente 23478 foi para a caixa 7
Cliente 23478 a ser atendido na caixa 7
Cliente 22990 foi para a caixa 7
Cliente 23478 saiu da loja
Cliente 32869 entrou na loja
Cliente 22990 a ser atendido na caixa 7
Cliente 15778 foi para a caixa 7
Cliente 22990 saiu da loja
Cliente 15778 a ser atendido na caixa 7
Cliente 16723 foi para a caixa 7
Cliente 10254 foi para a caixa 7
Cliente 32502 foi para a caixa 7
Cliente 15778 saiu da loja
Cliente 1355 foi para a caixa 7
Cliente 16723 a ser atendido na caixa 7
Cliente 12235 entrou na loja
Cliente 16723 saiu da loja
Cliente 10254 a ser atendido na caixa 7
Cliente 10254 saiu da loja
Cliente 32502 a ser atendido na caixa 7
Cliente 32502 saiu da loja
Cliente 12632 entrou na loja
Cliente 1355 a ser atendido na caixa 7
Cliente 27776 entrou na loja
Cliente 1355 saiu da loja
Cliente 27776 foi para a caixa 7
Cliente 27776 a ser atendido na caixa 7
Cliente 21515 entrou na loja
Cliente 27776 saiu da loja
Cliente 21515 foi para a caixa 7
Cliente 21515 a ser atendido na caixa 7
Cliente 12235 foi para a caixa 7
Cliente 21515 saiu da loja
Cliente 19972 entrou na loja
Cliente 12632 foi para a caixa 7
Cliente 12235 a ser atendido na caixa 7
Cliente 27776 entrou na loja
Cliente 12235 saiu da loja
Cliente 27776 entrou na loja
Cliente 12632 a ser atendido na caixa 7
Cliente 32675 entrou na loja
Cliente 12632 saiu da loja
Cliente 19972 foi para a caixa 7
Cliente 19972 a ser atendido na caixa 7
Cliente 27776 foi para a caixa 7
Cliente 19972 saiu da loja
Cliente 27776 a ser atendido na caixa 7
Cliente 27816 entrou na loja
Cliente 32675 foi para a caixa 7
Caixa 9 abriu
Cliente 8125 entrou na loja
Cliente 8125 foi para a caixa 9
Cliente 8125 a ser atendido na caixa 9
Cliente 8125 saiu da loja
Cliente 20022 entrou na loja
Cliente 1037 entrou na loja
Cliente 20011 entrou na loja
Cliente 8125 entrou na loja
Cliente 10527 entrou na loja
Cliente 8125 foi para a caixa 9
Cliente 8125 a ser atendido na caixa 9
Cliente 4403 entrou na loja
Cliente 20011 foi para a caixa 9
Caixa 10 abriu
Cliente 19726 entrou na loja
Cliente 11042 entrou na loja
Cliente 10511 entrou na loja
Cliente 3398 entrou na loja
Cliente 19473 entrou na loja
Cliente 18649 entrou na loja
Cliente 18649 foi para a caixa 10
Cliente 18649 a ser atendido na caixa 10
Cliente 28267 entrou na loja
Cliente 11042 foi para a caixa 10
Cliente 18649 saiu da loja
Cliente 3398 foi para a caixa 10
Cliente 11042 a ser atendido na caixa 10
Cliente 19473 foi para a caixa 10
Cliente 11042 saiu da loja
Cliente 28267 foi para a caixa 10
Cliente 3398 a ser atendido na caixa 10
Cliente 3398 saiu da loja
Cliente 19473 a ser atendido na caixa 10
Cliente 6145 entrou na loja
Cliente 19473 saiu da loja
Cliente 28267 a ser atendido na caixa 10
Cliente 28267 saiu da loja
Cliente 6145 foi para a caixa 10
Cliente 6145 a ser atendido na caixa 10
Cliente 6145 saiu da loja
Cliente 1306 entrou na loja
Cliente 15243 entrou na loja
Cliente 32244 entrou na loja
Cliente 17328 entrou na loja
Cliente 10511 foi para a caixa 10
Cliente 10511 a ser atendido na caixa 10
Cliente 27950 entrou na loja
Cliente 10511 saiu da loja
Cliente 15243 foi para a caixa 10
Cliente 15243 a ser atendido na caixa 10
Cliente 15243 saiu da loja
Cliente 19726 foi para a caixa 10
Cliente 19726 a ser atendido na caixa 10
Cliente 19726 saiu da loja
Cliente 24051 entrou na loja
Cliente 24051 foi para a caixa 10
Cliente 24051 a ser atendido na caixa 10
Cliente 25825 entrou na loja
Cliente 24051 saiu da loja
Cliente 4403 entrou na loja
Cliente 27950 foi para a caixa 10
Cliente 27950 a ser atendido na caixa 10
Cliente 1306 foi para a caixa 10
Cliente 27950 saiu da loja
Cliente 1306 a ser atendido na caixa 10
Cliente 3546 entrou na loja
Cliente 17328 foi para a caixa 10
Cliente 1306 saiu da loja
Cliente 5743 entrou na loja
Cliente 4403 foi para a caixa 10
Cliente 5743 foi para a caixa 10
Cliente 17328 a ser atendido na caixa 10
Cliente 33190 entrou na loja
Cliente 17328 saiu da loja
Cliente 4403 a ser atendido na caixa 10
Cliente 17648 entrou na loja
Cliente 3546 foi para a caixa 10
Cliente 4403 saiu da loja
Cliente 7771 entrou na loja
Cliente 25825 foi para a caixa 10
Cliente 5743 a ser atendido na caixa 10
Cliente 28447 entrou na loja
Cliente 5743 saiu da loja
Cliente 33448 entrou na loja
Cliente 33190 foi para a caixa 10
Cliente 17648 foi para a caixa 10
Cliente 3546 a ser atendido na caixa 10
Cliente 3546 saiu da loja
Cliente 26873 entrou na loja
Cliente 32244 foi para a caixa 10
Cliente 25825 a ser atendido na caixa 10
Cliente 10650 entrou na loja
Cliente 25825 saiu da loja
Cliente 7771 entrou na loja
Cliente 26873 foi para a caixa 10
Cliente 33190 a ser atendido na caixa 10
Cliente 23888 entrou na loja
Cliente 7771 foi para a caixa 10
Cliente 33190 saiu da loja
Cliente 31184 entrou na loja
Cliente 23888 foi para a caixa 10
Cliente 17648 a ser atendido na caixa 10
Cliente 17648 saiu da loja
Cliente 29813 entrou na loja
Cliente 28447 foi para a caixa 10
Cliente 33448 foi para a caixa 10
Cliente 32244 a ser atendido na caixa 10
Cliente 4095 entrou na loja
Cliente 32244 saiu da loja
Cliente 12278 entrou na loja
Cliente 26873 a ser atendido na caixa 10
Cliente 4095 foi para a caixa 10
Cliente 12278 foi para a caixa 10
Cliente 26873 saiu da loja
Cliente 14136 entrou na loja
Cliente 7771 a ser atendido na caixa 10
Cliente 10650 foi para a caixa 10
Cliente 7771 saiu da loja
Cliente 29813 foi para a caixa 10
Cliente 23888 a ser atendido na caixa 10
Cliente 19929 entrou na loja
Cliente 23888 saiu da loja
Cliente 20688 entrou na loja
Cliente 14136 foi para a caixa 10
Cliente 20688 foi para a caixa 10
Cliente 28447 a ser atendido na caixa 10
Caixa 7 abriu
Cliente 33068 entrou na loja
Cliente 33068 foi para a caixa 7
Cliente 33068 a ser atendido na caixa 7
Cliente 13456 entrou na loja
Cliente 33068 saiu da loja
Cliente 1544 entrou na loja
Cliente 1544 foi para a caixa 7
Cliente 1544 a ser atendido na caixa 7
Cliente 1544 saiu da loja
Cliente 13456 foi para a caixa 7
Cliente 13456 a ser atendido na caixa 7
Cliente 13456 saiu da loja
Cliente 2992 entrou na loja
Cliente 14054 entrou na loja
Cliente 14054 foi para a caixa 7
Cliente 14054 a ser atendido na caixa 7
Cliente 14054 saiu da loja
Cliente 7907 entrou na loja
Cliente 12278 entrou na loja
Cliente 2992 foi para a caixa 7
Cliente 2992 a ser atendido na caixa 7
Cliente 2992 saiu da loja
Cliente 14121 entrou na loja
Cliente 16429 entrou na loja
Cliente 16429 foi para a caixa 7
Cliente 16429 a ser atendido na caixa 7
Cliente 16429 saiu da loja
Cliente 20022 entrou na loja
Cliente 12218 entrou na loja
Cliente 12278 entrou na loja
Cliente 17034 entrou na loja
Cliente 12218 foi para a caixa 7
Cliente 12218 a ser atendido na caixa 7
Cliente 17967 entrou na loja
Cliente 12278 foi para a caixa 7
Cliente 12218 saiu da loja
Cliente 17034 foi para a caixa 7
Cliente 17967 foi para a caixa 7
Cliente 12278 a ser atendido na caixa 7
Cliente 12278 saiu da loja
Cliente 17034 a ser atendido na caixa 7
Cliente 17034 saiu da loja
Cliente 17967 a ser atendido na caixa 7
Cliente 1882 entrou na loja
Cliente 20022 foi para a caixa 7
Cliente 17967 saiu da loja
Cliente 14121 foi para a caixa 7
Cliente 20022 a ser atendido na caixa 7
Cliente 7394 entrou na loja
Cliente 20022 saiu da loja
Cliente 7412 entrou na loja
Cliente 14121 a ser atendido na caixa 7
Cliente 14121 saiu da loja
Cliente 22965 entrou na loja
Cliente 17878 entrou na loja
Cliente 12278 foi para a caixa 7
Cliente 12278 saiu da loja
Cliente 7412 foi para a caixa 7
Cliente 7412 a ser atendido na caixa 7
Cliente 7907 foi para a caixa 7
Cliente 7412 saiu da loja
Cliente 7907 a ser atendido na caixa 7
Cliente 23478 entrou na loja
Cliente 1882 foi para a caixa 7
Cliente 7907 saiu da loja
Cliente 1882 a ser atendido na caixa 7
Cliente 2752 entrou na loja
Cliente 17878 foi para a caixa 7
Cliente 1882 saiu da loja
Cliente 5458 entrou na loja
Cliente 17878 a ser atendido na caixa 7
Cliente 17878 saiu da loja
Cliente 12817 entrou na loja
Cliente 7394 foi para a caixa 7
Cliente 2752 foi para a caixa 7
Cliente 7394 a ser atendido na caixa 7
Cliente 7394 saiu da loja
Cliente 2752 a ser atendido na caixa 7
Cliente 2752 saiu da loja
Cliente 13162 entrou na loja
Cliente 22965 foi para a caixa 7
Cliente 5458 foi para a caixa 7
Cliente 22965 a ser atendido na caixa 7
Cliente 17766 entrou na loja
Cliente 17766 foi para a caixa 7
Cliente 22965 saiu da loja
Cliente 5458 a ser atendido na caixa 7
Cliente 25371 entrou na loja
Cliente 23478 foi para a caixa 7
Cliente 5458 saiu da loja
Cliente 7771 entrou na loja
Cliente 17766 a ser atendido na caixa 7
Cliente 12817 foi para a caixa 7
Cliente 17766 saiu da loja
Cliente 1969 entrou na loja
Cliente 23478 a ser atendido na caixa 7
Cliente 23064 entrou na loja
Cliente 25371 foi para a caixa 7
Cliente 1969 foi para a caixa 7
Cliente 23478 saiu da loja
Cliente 32641 entrou na loja
Cliente 12817 a ser atendido na caixa 7
Cliente 12817 saiu da loja
Cliente 25371 a ser atendido na caixa 7
Cliente 7192 entrou na loja
Cliente 25371 saiu da loja
Cliente 23064 foi para a caixa 7
Cliente 7192 foi para a caixa 7
Cliente 1969 a ser atendido na caixa 7
Cliente 1969 saiu da loja
Cliente 27185 entrou na loja
Cliente 23064 a ser atendido na caixa 7
Cliente 27225 entrou na loja
Cliente 7771 foi para a caixa 7
Cliente 23064 saiu da loja
Cliente 16429 entrou na loja
Cliente 7192 a ser atendido na caixa 7
Cliente 19573 entrou na loja
Cliente 19573 foi para a caixa 7
Cliente 7192 saiu da loja
Cliente 20127 entrou na loja
Cliente 20127 foi para a caixa 7
Cliente 7771 a ser atendido na caixa 7
Cliente 10511 entrou na loja
Cliente 27185 foi para a caixa 7
Cliente 27225 foi para a caixa 7
Cliente 7771 saiu da loja
Cliente 10511 foi para a caixa 7
Cliente 19573 a ser atendido na caixa 7
Cliente 13162 foi para a caixa 7
Cliente 19573 saiu da loja
Cliente 20127 a ser atendido na caixa 7
Cliente 14974 entrou na loja
Cliente 32641 foi para a caixa 7
Cliente 20127 saiu da loja
Cliente 33252 entrou na loja
Cliente 27185 a ser atendido na caixa 7
Cliente 16068 entrou na loja
Cliente 16068 foi para a caixa 7
